# cmscore :: score RNA covariance model against sequences
# INFERNAL 1.0.2 (October 2009)
# Copyright (C) 2009 HHMI Janelia Farm Research Campus
# Freely distributed under the GNU General Public License (GPLv3)
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# command: /usr/local/bin/cmscore --search -a --infile /home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db /home/the_akita_ta/nofold-ssl/models/rfam_cms/RF01135.cm
# date:    Tue May 10 02:36:44 2016
# seed:    1462847804
# mode:    input file (/home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db)
#
#  idx  cm name                     strat  config  sub    nseq
# ----  -------------------------  ------  ------  ---  ------
#    1  sR24                       search  glocal   no      19
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      1      cyk      -       -  00:00:00.13       -        -        -       -
#
# seq name                   length   stage 1 sc  stage  2 sc      sc dif
# -------------------------  ------  -----------  -----------  ----------
  RF00418_AAGU02227281.1        136     -18.4160     -18.4160      0.0000
  RF00418_AAIY01556911.1        141     -11.2346     -11.2346      0.0000
  RF00418_AAYZ01244227.1        137     -13.5898     -13.5898      0.0000
  RF00418_AF357386.1            126     -13.6648     -13.6648      0.0000
  RF00418_AABR04001620.1        135     -11.6904     -11.6904      0.0000
  RF00418_AAQQ01789110.1        137     -15.0989     -15.0989      0.0000
  RF00418_AJ609450.1            137     -15.5024     -15.5024      0.0000
  RF00418_AL590431.11           136     -11.8480     -11.8480      0.0000
  RF00418_AL049745.9            136     -12.0398     -12.0398      0.0000
  RF00418_ABDC01240840.1        136     -15.0035     -15.0035      0.0000
  RF00418_AAQR01162064.1        136     -15.1702     -15.1702      0.0000
  RF00418_AAEX02026315.1        137     -11.8065     -11.8065      0.0000
  RF00418_AANG01021210.1        136     -15.0278     -15.0278      0.0000
  RF00418_AAFC03027776.1        135      -3.7129      -3.7129      0.0000
  RF00418_AAPE01281662.1        136     -13.1766     -13.1766      0.0000
  RF00418_AALT01368588.1        136     -14.5907     -14.5907      0.0000
  RF00418_AAWR02038694.1        136     -16.9966     -16.9966      0.0000
  RF00418_AAGV020286123.1       137     -12.2061     -12.2061      0.0000
  RF00418_AAFR03052180.1        134     -10.1561     -10.1561      0.0000
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      2      cyk    hmm   1e-07  00:00:00.42    0.31        0  0.00000    0.00
#
# CPU time: 0.55u 0.00s 00:00:00.55 Elapsed: 00:00:01
