# cmscore :: score RNA covariance model against sequences
# INFERNAL 1.0.2 (October 2009)
# Copyright (C) 2009 HHMI Janelia Farm Research Campus
# Freely distributed under the GNU General Public License (GPLv3)
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# command: /usr/local/bin/cmscore --search -a --infile /home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db /home/the_akita_ta/nofold-ssl/models/rfam_cms/RF01906.cm
# date:    Tue May 10 02:37:57 2016
# seed:    1462847877
# mode:    input file (/home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db)
#
#  idx  cm name                     strat  config  sub    nseq
# ----  -------------------------  ------  ------  ---  ------
#    1  HOTAIR_3                   search  glocal   no      19
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      1      cyk      -       -  00:00:00.27       -        -        -       -
#
# seq name                   length   stage 1 sc  stage  2 sc      sc dif
# -------------------------  ------  -----------  -----------  ----------
  RF00418_AAGU02227281.1        136     -16.9261     -16.9261      0.0000
  RF00418_AAIY01556911.1        141     -20.2261     -20.2261      0.0000
  RF00418_AAYZ01244227.1        137     -20.5355     -20.5355      0.0000
  RF00418_AF357386.1            126     -20.3790     -20.3790      0.0000
  RF00418_AABR04001620.1        135     -18.3000     -18.3000      0.0000
  RF00418_AAQQ01789110.1        137     -17.2431     -17.2431      0.0000
  RF00418_AJ609450.1            137     -19.8818     -19.8818      0.0000
  RF00418_AL590431.11           136     -17.6953     -17.6953      0.0000
  RF00418_AL049745.9            136     -18.0240     -18.0240      0.0000
  RF00418_ABDC01240840.1        136     -17.5306     -17.5306      0.0000
  RF00418_AAQR01162064.1        136     -22.2030     -22.2030      0.0000
  RF00418_AAEX02026315.1        137     -19.2324     -19.2324      0.0000
  RF00418_AANG01021210.1        136     -19.8113     -19.8113      0.0000
  RF00418_AAFC03027776.1        135     -17.5332     -17.5332      0.0000
  RF00418_AAPE01281662.1        136     -17.5559     -17.5559      0.0000
  RF00418_AALT01368588.1        136     -15.9023     -15.9023      0.0000
  RF00418_AAWR02038694.1        136     -21.2271     -21.2271      0.0000
  RF00418_AAGV020286123.1       137     -15.7013     -15.7013      0.0000
  RF00418_AAFR03052180.1        134     -18.1267     -18.1267      0.0000
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      2      cyk    hmm   1e-07  00:00:00.60    0.45        0  0.00000    0.00
#
# CPU time: 0.87u 0.00s 00:00:00.87 Elapsed: 00:00:00
