# cmscore :: score RNA covariance model against sequences
# INFERNAL 1.0.2 (October 2009)
# Copyright (C) 2009 HHMI Janelia Farm Research Campus
# Freely distributed under the GNU General Public License (GPLv3)
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# command: /usr/local/bin/cmscore --search -a --infile /home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db /home/the_akita_ta/nofold-ssl/models/rfam_cms/RF00400.cm
# date:    Tue May 10 02:37:42 2016
# seed:    1462847862
# mode:    input file (/home/the_akita_ta/nofold-ssl/Rfam-seed/db/RF00418/RF00418.db)
#
#  idx  cm name                     strat  config  sub    nseq
# ----  -------------------------  ------  ------  ---  ------
#    1  SNORA28                    search  glocal   no      19
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      1      cyk      -       -  00:00:00.50       -        -        -       -
#
# seq name                   length   stage 1 sc  stage  2 sc      sc dif
# -------------------------  ------  -----------  -----------  ----------
  RF00418_AAGU02227281.1        136     -20.8147     -20.8147      0.0000
  RF00418_AAIY01556911.1        141     -16.9408     -16.9408      0.0000
  RF00418_AAYZ01244227.1        137     -14.2090     -14.2090      0.0000
  RF00418_AF357386.1            126     -10.7360     -10.7360      0.0000
  RF00418_AABR04001620.1        135     -13.5577     -13.5577      0.0000
  RF00418_AAQQ01789110.1        137     -17.7764     -17.7764      0.0000
  RF00418_AJ609450.1            137     -18.6843     -18.6843      0.0000
  RF00418_AL590431.11           136     -14.1557     -14.1557      0.0000
  RF00418_AL049745.9            136     -16.0338     -16.0338      0.0000
  RF00418_ABDC01240840.1        136      -4.1397      -4.1397      0.0000
  RF00418_AAQR01162064.1        136     -15.9609     -15.9609      0.0000
  RF00418_AAEX02026315.1        137     -18.1031     -18.1031      0.0000
  RF00418_AANG01021210.1        136     -23.7507     -23.7507      0.0000
  RF00418_AAFC03027776.1        135     -11.2575     -11.2575      0.0000
  RF00418_AAPE01281662.1        136     -18.9267     -18.9267      0.0000
  RF00418_AALT01368588.1        136     -12.5103     -12.5103      0.0000
  RF00418_AAWR02038694.1        136     -16.5407     -16.5407      0.0000
  RF00418_AAGV020286123.1       137     -15.7297     -15.7297      0.0000
  RF00418_AAFR03052180.1        134     -16.4658     -16.4658      0.0000
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      2      cyk    hmm   1e-07  00:00:00.54    0.93        0  0.00000    0.00
#
# CPU time: 1.04u 0.00s 00:00:01.04 Elapsed: 00:00:02
