# cmscore :: score RNA covariance model against sequences
# INFERNAL 1.0.2 (October 2009)
# Copyright (C) 2009 HHMI Janelia Farm Research Campus
# Freely distributed under the GNU General Public License (GPLv3)
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# command: /usr/local/bin/cmscore --search -a --infile /Users/phizaz/Projects/nofold-ssl/demo/demo1/demo1.db /Users/phizaz/Projects/nofold-ssl/models/rfam_cms/RF01594.cm
# date:    Sun May  8 20:48:23 2016
# seed:    1462715303
# mode:    input file (/Users/phizaz/Projects/nofold-ssl/demo/demo1/demo1.db)
#
#  idx  cm name                     strat  config  sub    nseq
# ----  -------------------------  ------  ------  ---  ------
#    1  snoR18                     search  glocal   no      30
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      1      cyk      -       -  00:00:00.30       -        -        -       -
#
# seq name                   length   stage 1 sc  stage  2 sc      sc dif
# -------------------------  ------  -----------  -----------  ----------
  trna_1                         73     -28.8305     -28.8305      0.0000
  trna_2                         74     -40.2776     -40.2776      0.0000
  trna_3                         73     -35.7068     -35.7068      0.0000
  trna_4                         72     -33.5911     -33.5911      0.0000
  trna_5                         72     -42.2993     -42.2993      0.0000
  trna_6                         73     -39.0143     -39.0143      0.0000
  trna_7                         73     -36.8462     -36.8462      0.0000
  trna_8                         73     -40.8489     -40.8489      0.0000
  trna_9                         73     -38.4964     -38.4964      0.0000
  trna_10                        72     -36.3013     -36.3013      0.0000
  u5_1                          114     -17.9353     -17.9353      0.0000
  u5_2                          116     -13.0703     -13.0703      0.0000
  u5_3                          118     -18.9912     -18.9912      0.0000
  u5_4                          117     -11.1796     -11.1796      0.0000
  u5_5                          107     -27.5870     -27.5870      0.0000
  u5_6                          116     -16.2744     -16.2744      0.0000
  u5_7                          116      -8.8999      -8.8999      0.0000
  u5_8                          126     -11.3849     -11.3849      0.0000
  u5_9                          115     -15.9570     -15.9570      0.0000
  u5_10                         115     -20.5372     -20.5372      0.0000
  rrtWT_uc011zgd.1_2370         100     -19.0350     -19.0350      0.0000
  rrtWT_uc007ino.1_879          100     -18.4797     -18.4797      0.0000
  rrtWT_uc012dtn.1_1041         100      -7.9673      -7.9673      0.0000
  rrtWT_uc007bjr.2_621          100     -10.9516     -10.9516      0.0000
  rrtWT_uc008hom.1_603          100     -22.2732     -22.2732      0.0000
  rrtWT_uc007wki.1_323          100     -26.5811     -26.5811      0.0000
  rrtWT_uc008fec.1_254          100     -23.8200     -23.8200      0.0000
  rrtWT_uc007wxx.1_716          100     -16.2052     -16.2052      0.0000
  rrtWT_uc009qex.2_2789         100      -9.1666      -9.1666      0.0000
  rrtWT_uc007xbv.1_1165         100     -27.9251     -27.9251      0.0000
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      2      cyk    hmm   1e-07  00:00:00.60    0.50        0  0.00000    0.00
#
# CPU time: 0.90u 0.01s 00:00:00.91 Elapsed: 00:00:01
