# cmscore :: score RNA covariance model against sequences
# INFERNAL 1.0.2 (October 2009)
# Copyright (C) 2009 HHMI Janelia Farm Research Campus
# Freely distributed under the GNU General Public License (GPLv3)
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# command: /usr/local/bin/cmscore --search -a --infile /Users/phizaz/Projects/nofold-ssl/demo/demo1/demo1.db /Users/phizaz/Projects/nofold-ssl/models/rfam_cms/RF00751.cm
# date:    Sun May  8 20:43:53 2016
# seed:    1462715033
# mode:    input file (/Users/phizaz/Projects/nofold-ssl/demo/demo1/demo1.db)
#
#  idx  cm name                     strat  config  sub    nseq
# ----  -------------------------  ------  ------  ---  ------
#    1  mir-12                     search  glocal   no      30
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      1      cyk      -       -  00:00:00.30       -        -        -       -
#
# seq name                   length   stage 1 sc  stage  2 sc      sc dif
# -------------------------  ------  -----------  -----------  ----------
  trna_1                         73     -10.5263     -10.5263      0.0000
  trna_2                         74     -15.2821     -15.2821      0.0000
  trna_3                         73      -6.5393      -6.5393      0.0000
  trna_4                         72     -13.2290     -13.2290      0.0000
  trna_5                         72     -12.1545     -12.1545      0.0000
  trna_6                         73     -15.3740     -15.3740      0.0000
  trna_7                         73      -9.0973      -9.0973      0.0000
  trna_8                         73     -14.8283     -14.8283      0.0000
  trna_9                         73     -12.1344     -12.1344      0.0000
  trna_10                        72     -12.0672     -12.0672      0.0000
  u5_1                          114      -5.8633      -5.8633      0.0000
  u5_2                          116      -9.9948      -9.9948      0.0000
  u5_3                          118      -6.7540      -6.7540      0.0000
  u5_4                          117      -7.6062      -7.6062      0.0000
  u5_5                          107      -9.2203      -9.2203      0.0000
  u5_6                          116      -6.8791      -6.8791      0.0000
  u5_7                          116     -10.1662     -10.1662      0.0000
  u5_8                          126     -10.7799     -10.7799      0.0000
  u5_9                          115     -10.5283     -10.5283      0.0000
  u5_10                         115      -6.8791      -6.8791      0.0000
  rrtWT_uc011zgd.1_2370         100      -2.9905      -2.9905      0.0000
  rrtWT_uc007ino.1_879          100     -12.8300     -12.8300      0.0000
  rrtWT_uc012dtn.1_1041         100     -12.1805     -12.1805      0.0000
  rrtWT_uc007bjr.2_621          100      -3.8221      -3.8221      0.0000
  rrtWT_uc008hom.1_603          100      -8.5630      -8.5630      0.0000
  rrtWT_uc007wki.1_323          100      -8.2747      -8.2747      0.0000
  rrtWT_uc008fec.1_254          100     -14.5868     -14.5868      0.0000
  rrtWT_uc007wxx.1_716          100      -7.4428      -7.4428      0.0000
  rrtWT_uc009qex.2_2789         100     -11.0161     -11.0161      0.0000
  rrtWT_uc007xbv.1_1165         100      -8.3040      -8.3040      0.0000
#
#                                                  comparison with stage 1    
#                                             --------------------------------
# stage      alg  bands     tau     run time   spdup  num dif  frc dif  sc dif
# -----  -------  -----  ------  -----------  ------  -------  -------  ------
      2      cyk    hmm   1e-07  00:00:00.62    0.48        0  0.00000    0.00
#
# CPU time: 0.92u 0.01s 00:00:00.93 Elapsed: 00:00:01
